Symbol,Name,IndustryCode,Industry,MarketCapLocal,MarketCapKrwText,Currency
SNDX,Syndax Pharmaceuticals  Inc.,56202010,생명 공학 및 의학 연구,1623867509,"2조 1,947억원",USD
BL,BlackLine  Inc.,57201020,소프트웨어,1618788770,"2조 1,878억원",USD
DSGR,Distribution Solutions Group  Inc.,52102010,산업용 기계 및 장비,1617089553,"2조 1,855억원",USD
ANAB,AnaptysBio  Inc.,56202010,생명 공학 및 의학 연구,1596489296,"2조 1,577억원",USD
OPRA,Opera Ltd ADR,57201020,소프트웨어,1595177869,"2조 1,559억원",USD
IMKTA,Ingles Markets  Incorporated,54301020,식품 소매 및 유통,1592488484,"2조 1,522억원",USD
XERS,Xeris Biopharma Holdings  Inc.,56201040,제약,1591656271,"2조 1,511억원",USD
NYAX,Nayax Ltd.,57301090,기타 핀테크 인프라,1586198945,"2조 1,437억원",USD
CNOB,ConnectOne Bancorp  Inc.,55101010,은행,1569978758,"2조 1,218억원",USD
CASH,Pathward Financial Inc,55101010,은행,1548861871,2조 933억원,USD
KLRA,Kailera Therapeutics Inc,56201040,제약,1658142616,"2조 2,410억원",USD
ATEC,Alphatec Holdings  Inc.,56101020,"의료 장비, 물품 및 유통",1595479615,"2조 1,563억원",USD
KRSA,Korsana Biosciences  Inc.,56202010,생명 공학 및 의학 연구,1593039047,"2조 1,530억원",USD
GT,Goodyear Tire & Rubber Co,53101030,타이어 및 고무 제품,1580564066,"2조 1,361억원",USD
PSQL,Pasqal Holding SA,57201020,소프트웨어,1570973313,"2조 1,232억원",USD
KMTS,Kestra Medical Technologies  Ltd.,56101010,첨단 의료 장비 및 기술,1553967232,"2조 1,002억원",USD
WLTH,Wealthfront Corporation,55102030,다각적 투자 서비스,1552393814,2조 981억원,USD
RARE,Ultragenyx Pharmaceutical Inc.,56201040,제약,1539465252,2조 806억원,USD
KARD,Kardigan Inc,56202010,생명 공학 및 의학 연구,1537200812,2조 775억원,USD
SAFT,Safety Insurance Group Inc,55301020,손해보험,1520897935,2조 555억원,USD
WBTN,Webtoon Entertainment Inc,57201030,온라인 서비스,1519963984,2조 542억원,USD
INVA,Innoviva  Inc.,56201040,제약,1515710275,2조 485억원,USD
AMSC,American Superconductor Corp,52102030,전기 부품 및 장비,1513332547,2조 453억원,USD
OMCL,Omnicell Inc,56101010,첨단 의료 장비 및 기술,1513045702,2조 449억원,USD
BCAX,Bicara Therapeutics Inc,56202010,생명 공학 및 의학 연구,1507419437,2조 373억원,USD
QQQX,Nuveen Nasdaq 100 Dynamic Overwrite Fund,55501030,폐쇄형 펀드,1504841452,2조 338억원,USD
ZG,Zillow Group  Inc. Class A,60101020,부동산 서비스,1504300605,2조 331억원,USD
AZTA,Azenta  Inc.,56202010,생명 공학 및 의학 연구,1501751712,2조 296억원,USD
BTSGU,BrightSpring Health Services Units,56102010,의료 시설 및 서비스,1501040000,2조 287억원,USD
ICFI,ICF International  Inc.,52203040,경영 지원 서비스,1498914025,2조 258억원,USD
AVBP,ArriVent BioPharma  Inc.,56202010,생명 공학 및 의학 연구,1495010343,2조 205억원,USD
VISN,Vistance Networks Inc,57102010,통신 및 네트워킹,1494459150,2조 198억원,USD
CSWC,Capital Southwest Corporation,55102020,투자 관리 및 펀드 운영,1487548456,2조 104억원,USD
AAPG,Ascentage Pharma Group International ADR,56202010,생명 공학 및 의학 연구,1482322432,2조 34억원,USD
HCSG,Healthcare Services Group  Inc.,52203040,경영 지원 서비스,1480396597,2조 8억원,USD
EOSE,Eos Energy Enterprises  Inc.,52102030,전기 부품 및 장비,1478521041,"1조 9,982억원",USD
APPS,Digital Turbine  Inc.,57201020,소프트웨어,1475188088,"1조 9,937억원",USD
LBTYK,Liberty Global Ltd Class C,53302020,방송,1473089628,"1조 9,909억원",USD
LKFN,Lakeland Financial Corp,55101010,은행,1472827020,"1조 9,905억원",USD
JJSF,J&J Snack Foods Corp,54102020,식품 가공,1470616182,"1조 9,875억원",USD
CRSR,Corsair Gaming Inc,57106010,컴퓨터 하드웨어,1469043103,"1조 9,854억원",USD
TRAX,First Tracks Biotherapeutics Inc,56202010,생명 공학 및 의학 연구,1466036488,"1조 9,813억원",USD
ESQ,Esquire Financial Holdings Inc,55101010,은행,1465259772,"1조 9,803억원",USD
INNV,InnovAge Holding Corp,56102010,의료 시설 및 서비스,1453889933,"1조 9,649억원",USD
AVLN,Avalyn Pharma Inc,56202010,생명 공학 및 의학 연구,1438608933,"1조 9,443억원",USD
NUTX,Nutex Health Inc,56102010,의료 시설 및 서비스,1429993722,"1조 9,326억원",USD
CDNL,Cardinal Infrastructure Group Inc,52201020,건설 및 엔지니어링,1429413806,"1조 9,319억원",USD
DMLP,Dorchester Minerals Units,50102020,"오일, 가스 탐사 및 생산",1428559973,"1조 9,307억원",USD
FCEL,Fuelcell Energy Inc,50201010,재생 가능 에너지 장비 및 서비스,1427981941,"1조 9,299억원",USD
ULCC,Frontier Group Holdings  Inc.,52406010,항공사,1427337780,"1조 9,290억원",USD
PAHC,Phibro Animal Health Corp,56201040,제약,1427146345,"1조 9,288억원",USD
EVCM,EverCommerce Inc,57201020,소프트웨어,1423921883,"1조 9,244억원",USD
AMAL,Amalgamated Financial Corp,55101010,은행,1413977952,"1조 9,110억원",USD
POET,POET Technologies Inc,57101010,반도체,1413884579,"1조 9,109억원",USD
HLMN,Hillman Solutions Corp.,52102010,산업용 기계 및 장비,1410451243,"1조 9,062억원",USD
BHRB,Burke & Herbert Financial Services Corp,55101010,은행,1401989442,"1조 8,948억원",USD
DRTS,Alpha Tau Medical Ltd,56101010,첨단 의료 장비 및 기술,1400119252,"1조 8,923억원",USD
ATLC,Atlanticus Holdings Corp,55101030,소비자 대출,1396401998,"1조 8,872억원",USD
PEBO,Peoples Bancorp Inc,55101010,은행,1395999515,"1조 8,867억원",USD
MLKN,MillerKnoll  Inc.,52203060,비즈니스 지원 용품,1394593848,"1조 8,848억원",USD
CGEM,Cullinan Therapeutics  Inc.,56202010,생명 공학 및 의학 연구,1394566219,"1조 8,848억원",USD
DMRA,Damora Therapeutics Inc,56202010,생명 공학 및 의학 연구,1383492981,"1조 8,698억원",USD
LTGO,Latigo Biotherapeutics  Inc.,56202010,생명 공학 및 의학 연구,1380352405,"1조 8,655억원",USD
UFCS,United Fire Group Inc,55301020,손해보험,1379867966,"1조 8,649억원",USD
ELE,Elemental Royalty Corp,51201080,다각적 채굴,1378079894,"1조 8,625억원",USD
LBRX,LB Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,1377144181,"1조 8,612억원",USD
WABC,Westamerica Bancorp,55101010,은행,1364482473,"1조 8,441억원",USD
CTBI,Community Trust Bancorp  Inc.,55101010,은행,1364231666,"1조 8,438억원",USD
LILAK,Liberty Latin America Ltd. Class C,57401020,무선 통신 서비스,1361550000,"1조 8,401억원",USD
CRML,Critical Metals Corp,51201050,특수 채굴 및 금속,1255326651,"1조 6,966억원",USD
MAZE,Maze Therapeutics  Inc.,56202010,생명 공학 및 의학 연구,1576485388,"2조 1,306억원",USD
OMER,Omeros Corporation,56202010,생명 공학 및 의학 연구,1523774052,2조 594억원,USD
ORIC,ORIC Pharmaceuticals  Inc.,56202010,생명 공학 및 의학 연구,1399310856,"1조 8,912억원",USD
TRS,TriMas Corporation,51302010,용기(종이 제외) 및 포장재,1388318885,"1조 8,763억원",USD
PNTG,The Pennant Group  Inc.,56102010,의료 시설 및 서비스,1376554806,"1조 8,604억원",USD
SHLS,Shoals Technologies Group  Inc.,52102030,전기 부품 및 장비,1371644593,"1조 8,538억원",USD
RUSHB,Rush Enterprises  Inc. Class B,53403010,"자동차 차량, 부품 및 서비스 소매",1362372231,"1조 8,412억원",USD
BRUN,Boost Run Inc,57201010,IT 서비스 및 컨설팅,1358440367,"1조 8,359억원",USD
IMTX,Immatics N.V.,56202010,생명 공학 및 의학 연구,1350236433,"1조 8,248억원",USD
CERT,Certara  Inc.,57201020,소프트웨어,1346917427,"1조 8,204억원",USD
LQDT,Liquidity Services Inc,57201030,온라인 서비스,1345066361,"1조 8,179억원",USD
FLNC,Fluence Energy Inc,50201010,재생 가능 에너지 장비 및 서비스,1342015603,"1조 8,137억원",USD
STRF,Strategy 10 00 Perpetual Strife Prf Shs Series A,57201020,소프트웨어,1329036208,"1조 7,962억원",USD
ARHS,Arhaus  Inc.,53403030,가정용 가구 소매,1316873600,"1조 7,798억원",USD
EYE,National Vision Holdings  Inc.,53403090,기타 전문 소매,1312550596,"1조 7,739억원",USD
BJRI,BJ's Restaurants Inc,53301020,레스토랑 및 바,1309400236,"1조 7,697억원",USD
FMBH,First Mid Bancshares Inc,55101010,은행,1309080090,"1조 7,692억원",USD
OMDA,Omada Health  Inc.,56102010,의료 시설 및 서비스,1308200943,"1조 7,680억원",USD
CCEC,Capital Clean Energy Carriers Corp,52405020,해양 화물 및 물류,1304796164,"1조 7,634억원",USD
VOR,Vor Biopharma Inc.,56202010,생명 공학 및 의학 연구,1301570468,"1조 7,591억원",USD
WEN,Wendy's Co,53301020,레스토랑 및 바,1298462223,"1조 7,549억원",USD
HROW,Harrow  Inc.,56201040,제약,1291456433,"1조 7,454억원",USD
OPK,OPKO Health  Inc.,56102010,의료 시설 및 서비스,1291147829,"1조 7,450억원",USD
HBT,HBT Financial Inc,55101010,은행,1288069977,"1조 7,408억원",USD
NSSC,NAPCO Security Technologies  Inc.,57102010,통신 및 네트워킹,1283371520,"1조 7,345억원",USD
XPEL,XPEL  Inc.,53101020,"자동차, 트럭 및 오토바이 부품",1276249925,"1조 7,249억원",USD
REPL,Replimune Group  Inc.,56202010,생명 공학 및 의학 연구,1269138470,"1조 7,152억원",USD
CNL,Collective Mining Ltd.,51201080,다각적 채굴,1268720232,"1조 7,147억원",USD
ROCK,Gibraltar Industries  Inc.,53203020,건설 자재 및 비품,1264533671,"1조 7,090억원",USD
CRON,Cronos Group Inc.,56201040,제약,1264100902,"1조 7,084억원",USD
YSWY,Yesway Inc,54301020,식품 소매 및 유통,1263894920,"1조 7,082억원",USD
PFBC,Preferred Bank,55101010,은행,1259867700,"1조 7,027억원",USD
PWP,Perella Weinberg Partners,55102010,투자 은행 및 중개 서비스,1254497162,"1조 6,955억원",USD
BRKRP,Bruker 6 375 Mandatory Convertible Preference Shares Ser A,56101010,첨단 의료 장비 및 기술,1254420000,"1조 6,953억원",USD
OSBC,Old Second Bancorp  Inc,55101010,은행,1254086399,"1조 6,949억원",USD
RDWR,Radware Ltd.,57201020,소프트웨어,1247325004,"1조 6,858억원",USD
IART,Integra LifeSciences Holdings Corporation,56101020,"의료 장비, 물품 및 유통",1245915546,"1조 6,839억원",USD
PICS,Pics NV,52203040,경영 지원 서비스,1238856911,"1조 6,743억원",USD
HLIT,Harmonic Inc.,57102010,통신 및 네트워킹,1231360164,"1조 6,642억원",USD
PSNY,Polestar Automotive Holding UK PLC ADR Class A,53101010,자동차 및 트럭 제조,1223886961,"1조 6,541억원",USD
AIP,Arteris Inc,57201020,소프트웨어,1217989088,"1조 6,461억원",USD
TNDM,Tandem Diabetes Care  Inc.,56101020,"의료 장비, 물품 및 유통",1217627373,"1조 6,456억원",USD
WLDN,Willdan Group  Inc.,52203040,경영 지원 서비스,1216891750,"1조 6,446억원",USD
CRCT,Cricut  Inc.,57107010,통합 하드웨어 및 소프트웨어,1216872057,"1조 6,446억원",USD
LGIH,LGI Homes  Inc.,53203010,주택 건설,1213676040,"1조 6,403억원",USD
GIII,G-III Apparel Group Ltd,53202020,의류 및 액세서리,1209975056,"1조 6,353억원",USD
REAL,The RealReal  Inc.,53402010,백화점,1204544039,"1조 6,279억원",USD
THFF,First Financial Corp,55101010,은행,1203301124,"1조 6,263억원",USD
AIIR,Air Global PLC,54102030,담배,1201295649,"1조 6,236억원",USD
BBNX,Beta Bionics  Inc.,56101010,첨단 의료 장비 및 기술,1200576545,"1조 6,226억원",USD
BITF,Bitfarms Ltd,57301030,블록 체인 및 암호화폐,1193634114,"1조 6,132억원",USD
AFYA,Afya Limited,63102010,"초, 중, 고등 교육기관",1193571134,"1조 6,131억원",USD
SGML,Sigma Lithium Corporation,51201010,금 제외 귀금속 및 광물,1190972752,"1조 6,096억원",USD
MGTX,MeiraGTx Holdings PLC,56202010,생명 공학 및 의학 연구,1186131001,"1조 6,031억원",USD
RDVT,Red Violet Inc,57201020,소프트웨어,1178008435,"1조 5,921억원",USD
GDRX,GoodRx Holdings  Inc.,57201030,온라인 서비스,1173540135,"1조 5,860억원",USD
BRAI,Braiin Ltd,57201010,IT 서비스 및 컨설팅,1164398488,"1조 5,737억원",USD
WLFC,Willis Lease Finance Corporation,52203040,경영 지원 서비스,1160600253,"1조 5,686억원",USD
UVSP,Univest Financial Corp,55101010,은행,1153979333,"1조 5,596억원",USD
JCAP,Jefferson Capital Inc,55101050,기업 금융 서비스,1142193911,"1조 5,437억원",USD
SPTX,Seaport Therapeutics Inc,56202010,생명 공학 및 의학 연구,1198549015,"1조 6,198억원",USD
AKTS,Aktis Oncology Inc,56202010,생명 공학 및 의학 연구,1188338874,"1조 6,060억원",USD
SCSC,ScanSource  Inc.,57106010,컴퓨터 하드웨어,1163247393,"1조 5,721억원",USD
HFWA,Heritage Financial Corp,55101010,은행,1154637047,"1조 5,605억원",USD
PSEC,Prospect Capital Corporation,55501030,폐쇄형 펀드,1154631491,"1조 5,605억원",USD
BVS,Bioventus Inc.,56101020,"의료 장비, 물품 및 유통",1147854162,"1조 5,513억원",USD
MLTX,MoonLake Immunotherapeutics,56202010,생명 공학 및 의학 연구,1138727445,"1조 5,390억원",USD
GO,Grocery Outlet Holding Corp.,54301020,식품 소매 및 유통,1138480813,"1조 5,387억원",USD
CRVS,Corvus Pharmaceuticals  Inc.,56202010,생명 공학 및 의학 연구,1130585487,"1조 5,280억원",USD
GTM,ZoomInfo Technologies Inc.,57201010,IT 서비스 및 컨설팅,1129506978,"1조 5,265억원",USD
THRM,Gentherm Incorporated,53101020,"자동차, 트럭 및 오토바이 부품",1128736778,"1조 5,255억원",USD
NBN,Northeast Bank,55101010,은행,1128109770,"1조 5,246억원",USD
PCT,PureCycle Technologies  Inc.,52203010,환경 서비스 및 장비,1123057888,"1조 5,178억원",USD
MNKD,MannKind Corporation,56202010,생명 공학 및 의학 연구,1122190249,"1조 5,166억원",USD
ODTX,Odyssey Therapeutics Inc,56202010,생명 공학 및 의학 연구,1121686020,"1조 5,160억원",USD
AVO,Mission Produce Inc,54102010,어업 및 농업,1110008595,"1조 5,002억원",USD
CFFN,Capitol Federal Financial Inc,55101010,은행,1109915839,"1조 5,001억원",USD
HEPS,D Market Elektronik Hizmetler ve Ticaret AS ADR,53402010,백화점,1109168855,"1조 4,990억원",USD
IRMD,IRADIMED CORPORATION,56101010,첨단 의료 장비 및 기술,1106202591,"1조 4,950억원",USD
HBNB,Hotel101 Global Holdings Corp,53301010,"호텔, 모텔 및 크루즈 라인",1102315941,"1조 4,898억원",USD
OCSL,Oaktree Specialty Lending Corp,55501030,폐쇄형 펀드,1089617920,"1조 4,726억원",USD
MRTN,Marten Transport  Ltd.,52405030,지상 화물 및 물류,1089366664,"1조 4,723억원",USD
SVRA,Savara Inc.,56202010,생명 공학 및 의학 연구,1088938080,"1조 4,717억원",USD
FSBC,Five Star Bancorp,55101010,은행,1083782240,"1조 4,647억원",USD
HELP,Cybin Inc.,56202010,생명 공학 및 의학 연구,1079136502,"1조 4,585억원",USD
GLUE,Monte Rosa Therapeutics  Inc.,56202010,생명 공학 및 의학 연구,1074948853,"1조 4,528억원",USD
AEVA,Aeva Technologies  Inc.,57102010,통신 및 네트워킹,1074165731,"1조 4,517억원",USD
PSIX,Power Solutions International  Inc.,52102010,산업용 기계 및 장비,1070467535,"1조 4,467억원",USD
JANX,Janux Therapeutics  Inc.,56202010,생명 공학 및 의학 연구,1068059424,"1조 4,435억원",USD
VMET,Versamet Royalties Corporation,55102020,투자 관리 및 펀드 운영,1067617464,"1조 4,429억원",USD
JBIO,Jade Biosciences  Inc.,56202010,생명 공학 및 의학 연구,1065892206,"1조 4,406억원",USD
CSTL,Castle Biosciences  Inc.,56101020,"의료 장비, 물품 및 유통",1064650319,"1조 4,389억원",USD
APMD,Apnimed Inc,56202010,생명 공학 및 의학 연구,1062001172,"1조 4,353억원",USD
IGIC,International General Insurance Holdings Ltd,55301020,손해보험,1059956820,"1조 4,325억원",USD
RCAT,Red Cat Holdings Inc,52101010,항공우주 및 방위,1059837672,"1조 4,324억원",USD
GPRE,Green Plains Inc.,50201020,재생 가능 연료,1056336593,"1조 4,276억원",USD
WINA,Winmark Corporation,53403090,기타 전문 소매,1055810312,"1조 4,269억원",USD
PRCT,PROCEPT BioRobotics Corporation,56101020,"의료 장비, 물품 및 유통",1055553535,"1조 4,266억원",USD
RXT,Rackspace Technology Inc,57201010,IT 서비스 및 컨설팅,1052624871,"1조 4,226억원",USD
OBX,Obsidian Therapeutics  Inc,56202010,생명 공학 및 의학 연구,1050138892,"1조 4,193억원",USD
ALMS,Alumis Inc.,56202010,생명 공학 및 의학 연구,1049719788,"1조 4,187억원",USD
STRK,Strategy 8 00 Perpetual Strike Prf Shs Series A,57201020,소프트웨어,1046087710,"1조 4,138억원",USD
KURA,Kura Oncology  Inc.,56202010,생명 공학 및 의학 연구,1043508061,"1조 4,103억원",USD
UPWK,Upwork Inc.,52203030,고용 서비스,1042943098,"1조 4,095억원",USD
ITRN,Ituran Location and Control Ltd,57102010,통신 및 네트워킹,1041934569,"1조 4,082억원",USD
OIG,Orion180 Insurance Group Inc.,55301020,손해보험,1039840746,"1조 4,053억원",USD
TRUP,Trupanion  Inc.,55301030,생명 및 건강 보험,1036709798,"1조 4,011억원",USD
STAA,STAAR Surgical Company,56101020,"의료 장비, 물품 및 유통",1035473270,"1조 3,994억원",USD
MSEX,Middlesex Water Company,59103010,수자원 유틸리티,1034909514,"1조 3,987억원",USD
AMPH,Amphastar Pharmaceuticals  Inc.,56201040,제약,1034522798,"1조 3,982억원",USD
STRD,Strategy 10 00 Perpetual Stride Prf Shs Series A,57201020,소프트웨어,1026853462,"1조 3,878억원",USD
MBWM,Mercantile Bank Corp,55101010,은행,1021944122,"1조 3,812억원",USD
CHY,Calamos Convertible and High Income Closed Fund,55501030,폐쇄형 펀드,1018320469,"1조 3,763억원",USD
BXBL,BOXABL Inc,53203010,주택 건설,1014272041,"1조 3,708억원",USD
LZ,LegalZoom.com  Inc.,57201030,온라인 서비스,1012175039,"1조 3,680억원",USD
SIFY,Sify Technologies Ltd ADR,57401010,통합 통신 서비스,1011911572,"1조 3,676억원",USD
QMCO,Quantum Corp,57106010,컴퓨터 하드웨어,1010866526,"1조 3,662억원",USD
LMRI,Lumexa Imaging Holdings  Inc.,56102010,의료 시설 및 서비스,1010708748,"1조 3,660억원",USD
TRIP,TripAdvisor  Inc.,53301040,여가 및 오락시설,1002054374,"1조 3,543억원",USD
CRAI,CRA International Inc,52203040,경영 지원 서비스,996388756,"1조 3,466억원",USD
ANL,Adlai Nortye Group Ltd ADR,56202010,생명 공학 및 의학 연구,1069005754,"1조 4,448억원",USD
KRT,Karat Packaging Inc,51302010,용기(종이 제외) 및 포장재,1040435836,"1조 4,061억원",USD
CBRL,Cracker Barrel Old Country Store Inc,53301020,레스토랑 및 바,1016544401,"1조 3,739억원",USD
MCBS,Metrocity Bankshares Inc,55101010,은행,1010221138,"1조 3,653억원",USD
SATA,Strive Perp Var Rate Pref Shs Series A,55102020,투자 관리 및 펀드 운영,999642454,"1조 3,510억원",USD
CCNE,CNB Financial Corp,55101010,은행,998816242,"1조 3,499억원",USD
BFST,Business First Bancshares Inc,55101010,은행,998304912,"1조 3,492억원",USD
NBBK,NB Bancorp Inc,55101010,은행,998185202,"1조 3,490억원",USD
SANA,Sana Biotechnology  Inc.,56202010,생명 공학 및 의학 연구,996870921,"1조 3,473억원",USD
CHI,Calamos Convertible Opportunities and Income Closed Fund,55501030,폐쇄형 펀드,996334588,"1조 3,465억원",USD
